"year","doy","lon","lat","name","AOT470","AOT550"
"2006",261,-73.949,40.821,"CCNY",0.374080995361111,0.296384621961983
"2006",262,-71.269,42.528,"Billerica",0.695024451573194,0.554384746279427
"2006",262,-73.949,40.821,"CCNY",0.513999329745105,0.406159472245673
"2006",263,-71.269,42.528,"Billerica",0.0953261448592733,0.0723927753707491
"2006",263,-73.949,40.821,"CCNY",0.139674767581644,0.107745560234932
"2006",264,-71.269,42.528,"Billerica",0.0523398208944224,0.0416133566092943
"2006",264,-73.949,40.821,"CCNY",0.0831511330676966,0.0668392239359992
"2006",265,-71.269,42.528,"Billerica",0.0854491798041011,0.0679837147601183
"2006",268,-71.269,42.528,"Billerica",0.0724171546703744,0.0563731929918869
"2006",268,-73.949,40.821,"CCNY",0.109295538991731,0.0857524193218049
"2006",269,-71.269,42.528,"Billerica",0.0499841925230343,0.0388987948299685
"2006",269,-73.949,40.821,"CCNY",0.109721629047155,0.0853288227482154
"2006",270,-71.269,42.528,"Billerica",0.0825997298717289,0.0623935365135492
"2006",270,-73.949,40.821,"CCNY",0.432100247604881,0.32631548124931
"2006",271,-71.269,42.528,"Billerica",0.326219701496267,0.23819796491207
"2006",271,-73.949,40.821,"CCNY",0.372178590713968,0.288125788987592
"2006",272,-73.949,40.821,"CCNY",0.0700260860059787,0.0565636908769929
"2006",273,-71.269,42.528,"Billerica",0.070007278282784,0.0531825782535654
"2006",273,-73.949,40.821,"CCNY",0.142450223411959,0.107119503931627
"2006",274,-73.949,40.821,"CCNY",0.216160311031017,0.164237548932766
"2006",275,-71.269,42.528,"Billerica",0.164838213595091,0.124229218570658
"2006",275,-73.949,40.821,"CCNY",0.09536532301424,0.0739903367900568
"2006",276,-71.269,42.528,"Billerica",0.205220778917178,0.158446160928095
"2006",276,-73.949,40.821,"CCNY",0.269539891966858,0.214382976196481
"2006",277,-71.269,42.528,"Billerica",0.26275999251104,0.197748801692317
"2006",277,-73.949,40.821,"CCNY",0.382183788491595,0.283212323264836
"2006",278,-71.269,42.528,"Billerica",0.0461033828026849,0.0361836661372967
"2006",278,-73.949,40.821,"CCNY",0.0758231807731348,0.0615637305467191
"2006",280,-71.269,42.528,"Billerica",0.0578846938702885,0.0478112861745519
"2006",280,-73.949,40.821,"CCNY",0.150039459793818,0.130472548399094
"2006",281,-71.269,42.528,"Billerica",0.0331739358833687,0.0259248882347485
"2006",281,-73.949,40.821,"CCNY",0.0757585405756698,0.061394653701446
"2006",282,-71.269,42.528,"Billerica",0.0416399755383856,0.0326214810317319
"2006",282,-73.949,40.821,"CCNY",0.122460841984296,0.0955469940701431
"2006",283,-71.269,42.528,"Billerica",0.254445191017191,0.195917630074876
"2006",283,-73.949,40.821,"CCNY",0.171876629218789,0.130402718555237
"2006",285,-73.949,40.821,"CCNY",0.135893546542431,0.104186758279763
"2006",286,-71.269,42.528,"Billerica",0.0417087461019268,0.0319639067881741
"2006",286,-73.949,40.821,"CCNY",0.0903846594305802,0.0685695530727001
"2006",287,-71.269,42.528,"Billerica",0.0686561261202851,0.0527704681785586
"2006",287,-73.949,40.821,"CCNY",0.0971139385447863,0.0774478688782541
"2006",288,-71.269,42.528,"Billerica",0.067409232917696,0.051085447599651
"2006",288,-73.949,40.821,"CCNY",0.124405734643841,0.0967929148793241
"2006",289,-71.269,42.528,"Billerica",0.0741754484610396,0.0559010849659443
"2006",289,-73.949,40.821,"CCNY",0.230826692700285,0.173167188244205
"2006",291,-73.949,40.821,"CCNY",0.192456046468225,0.15272233279243
"2006",292,-71.269,42.528,"Billerica",0.145915718971857,0.112637356501537
"2006",292,-73.949,40.821,"CCNY",0.561356118638055,0.479186766483633
"2006",294,-71.269,42.528,"Billerica",0.070448648924431,0.0534442741500298
"2006",294,-73.949,40.821,"CCNY",0.0972859379542604,0.0761494920840773
"2006",295,-71.269,42.528,"Billerica",0.0824207843369837,0.0618136890017745
"2006",295,-73.949,40.821,"CCNY",0.189424826141588,0.143020922448152
"2006",296,-73.949,40.821,"CCNY",0.0827741954141314,0.0643302564587266
"2006",297,-71.269,42.528,"Billerica",0.172467505339382,0.128524309725083
"2006",298,-71.269,42.528,"Billerica",0.0532258121784527,0.0470358247329546
"2006",298,-73.949,40.821,"CCNY",0.0806014133424889,0.0627405306167427
"2006",299,-71.269,42.528,"Billerica",0.0278982045853053,0.0215656927900573
"2006",299,-73.949,40.821,"CCNY",0.0634047015364708,0.049605420361078
"2006",300,-71.269,42.528,"Billerica",0.0416830875762327,0.0316139868648062
"2006",300,-73.949,40.821,"CCNY",0.085573287107671,0.0642674717916381
"2006",302,-73.949,40.821,"CCNY",0.0718281989570096,0.0599130841600841
"2006",303,-71.269,42.528,"Billerica",0.045916175247411,0.0356923267829401
"2006",303,-73.949,40.821,"CCNY",0.0823630631809732,0.0664015075173691
"2006",304,-73.949,40.821,"CCNY",0.151823855172561,0.114209918562979
"2006",305,-71.269,42.528,"Billerica",0.15982935965082,0.120657082838584
"2006",305,-73.949,40.821,"CCNY",0.186475249957503,0.142747241652573
"2006",306,-71.269,42.528,"Billerica",0.0880030982288215,0.0662442955213108
"2006",306,-73.949,40.821,"CCNY",0.117691357030235,0.0914989250649518
"2006",307,-71.269,42.528,"Billerica",0.0601021549776432,0.0434793510354565
"2006",307,-73.949,40.821,"CCNY",0.0758391274747789,0.0580168541143265
"2006",308,-71.269,42.528,"Billerica",0.0464542770366588,0.0353506400143831
"2006",308,-73.949,40.821,"CCNY",0.0897612679307388,0.0687531301153448
"2006",309,-71.269,42.528,"Billerica",0.17546260592426,0.132818954874663
"2006",309,-73.949,40.821,"CCNY",0.315958789268547,0.243449413634907
"2006",310,-71.269,42.528,"Billerica",0.128413776130275,0.0965800574156503
"2006",310,-73.949,40.821,"CCNY",0.172368478304385,0.132510204384581
"2006",311,-73.949,40.821,"CCNY",0.228897547032368,0.186413590580775
"2006",313,-71.269,42.528,"Billerica",0.0263420215476725,0.0196379638635815
"2006",313,-73.949,40.821,"CCNY",0.0418098946638558,0.0357868013355279
"2006",314,-71.269,42.528,"Billerica",0.0571720188032073,0.0428924614752847
"2006",314,-73.949,40.821,"CCNY",0.05569461920975,0.044657241630747
"2006",315,-71.269,42.528,"Billerica",0.147308712908011,0.113649682808862
"2006",315,-73.949,40.821,"CCNY",0.27591978395224,0.224046586358801
"2006",321,-73.949,40.821,"CCNY",0.109070100076562,0.0838209815106221
"2006",322,-71.269,42.528,"Billerica",0.0338609806056568,0.0272382200826419
"2006",322,-73.949,40.821,"CCNY",0.0676761011823157,0.0539335764290623
"2006",324,-71.269,42.528,"Billerica",0.066534467435591,0.0499566338429987
"2006",325,-71.269,42.528,"Billerica",0.0476727632197623,0.0344619500682622
"2006",325,-73.949,40.821,"CCNY",0.0709633281616087,0.0538942423044426
"2006",325,-79.47,43.78,"Toronto",0.24255718156731,0.20217102032107
"2006",326,-79.47,43.78,"Toronto",0.132566383772509,0.101489890725231
"2006",327,-79.47,43.78,"Toronto",0.13022521817475,0.10581605471139
"2006",328,-71.269,42.528,"Billerica",0.050249409653869,0.0375301763375793
"2006",328,-73.949,40.821,"CCNY",0.0514913687550908,0.0416569474282522
"2006",328,-79.47,43.78,"Toronto",0.146069003356882,0.113980315740201
"2006",329,-71.269,42.528,"Billerica",0.0643026465275593,0.0543609718289696
"2006",329,-73.949,40.821,"CCNY",0.1117399311669,0.091105845622632
"2006",329,-79.75,44.226,"Egbert",0.102078869947681,0.0789286032751874
"2006",330,-71.269,42.528,"Billerica",0.121469534754494,0.101197662858138
"2006",330,-73.949,40.821,"CCNY",0.123951487215355,0.101188080987463
"2006",336,-71.269,42.528,"Billerica",0.0423443838802513,0.031038838796615
"2006",336,-73.949,40.821,"CCNY",0.07508437097869,0.0563735081561769
"2006",337,-71.269,42.528,"Billerica",0.0598286969698956,0.0453841845359563
"2006",337,-73.949,40.821,"CCNY",0.0797379931614369,0.0590267438205547
"2006",338,-71.269,42.528,"Billerica",0.0695300446503812,0.050808722953222
"2006",338,-73.949,40.821,"CCNY",0.0747224018049004,0.0567823548136765
"2006",338,-79.75,44.226,"Egbert",0.0699538356288412,0.0620452948184981
"2006",338,-79.47,43.78,"Toronto",0.0470500114888007,0.0362864376921673
"2006",339,-71.269,42.528,"Billerica",0.0980596603986552,0.0732497218318221
"2006",339,-73.949,40.821,"CCNY",0.121640187375233,0.0906671825409445
"2006",339,-79.75,44.226,"Egbert",0.0663946023977556,0.0519134857572453
"2006",339,-79.47,43.78,"Toronto",0.086780961875807,0.0637806000427459
"2006",340,-73.949,40.821,"CCNY",0.144917762240858,0.108187057503063
"2006",341,-71.269,42.528,"Billerica",0.160056167910646,0.1196757442212
"2006",341,-73.949,40.821,"CCNY",0.235457252243399,0.175043010451727
"2006",341,-79.47,43.78,"Toronto",0.0711886876196959,0.0617469400760948
"2006",342,-71.269,42.528,"Billerica",0.075754334561837,0.0567999304936251
"2006",342,-73.949,40.821,"CCNY",0.059165657300655,0.0473240187335234
"2006",342,-79.47,43.78,"Toronto",0.0345075602212781,0.0273672360424537
"2006",343,-71.269,42.528,"Billerica",0.0805516693495389,0.0635943727062056
"2006",343,-73.949,40.821,"CCNY",0.0933225505212518,0.0697048775832982
"2006",343,-79.47,43.78,"Toronto",0.10625683421078,0.0840449264647203
"2006",344,-71.269,42.528,"Billerica",0.0565209426438547,0.0438891820420086
"2006",344,-73.949,40.821,"CCNY",0.0616978496133171,0.0479617106037056
"2006",344,-79.75,44.226,"Egbert",0.0995483561228055,0.0766295680087883
"2006",344,-79.47,43.78,"Toronto",0.0970739221044353,0.0758892359048304
"2006",345,-73.949,40.821,"CCNY",0.0796468682304874,0.0595690720795115
"2006",346,-71.269,42.528,"Billerica",0.0922347838971603,0.0692236146983309
"2006",348,-71.269,42.528,"Billerica",0.123697887281734,0.0998756554537214
"2006",348,-73.949,40.821,"CCNY",0.224196347369373,0.177582149583695
"2006",349,-79.47,43.78,"Toronto",0.125836773829198,0.0989931798003552
"2006",350,-71.269,42.528,"Billerica",0.0624915336324137,0.0467761478680462
"2006",350,-73.949,40.821,"CCNY",0.0774238080543395,0.0593137557986294
"2006",350,-79.75,44.226,"Egbert",0.0775045738677637,0.0634203627103694
"2006",350,-79.47,43.78,"Toronto",0.118620199784549,0.098576117820753
"2006",353,-71.269,42.528,"Billerica",0.0426300170334916,0.0324328600249847
"2006",353,-73.949,40.821,"CCNY",0.0704281060517599,0.0540791046041388
"2006",353,-79.75,44.226,"Egbert",0.0559970911090745,0.0442477093373998
"2006",353,-79.47,43.78,"Toronto",0.07863581835036,0.061230447017451
"2006",354,-71.269,42.528,"Billerica",0.0440796004961312,0.0320663943308809
"2006",354,-73.949,40.821,"CCNY",0.106554969584987,0.0785118609011187
"2006",354,-79.75,44.226,"Egbert",0.0592722745700026,0.0446402139905839
"2006",354,-79.47,43.78,"Toronto",0.0871337673417979,0.0638436642263101
"2006",355,-71.269,42.528,"Billerica",0.0687768895565166,0.0518183866250408
"2006",355,-79.47,43.78,"Toronto",0.0638150389864711,0.0510862335876746
"2006",356,-71.269,42.528,"Billerica",0.0670977872668725,0.0570998095189587
"2006",357,-73.949,40.821,"CCNY",0.0732207609385372,0.0542718752084378
"2006",358,-71.269,42.528,"Billerica",0.0313314671975265,0.0232041621515343
"2006",358,-73.949,40.821,"CCNY",0.0527376471142679,0.0410475606808355
"2006",358,-79.75,44.226,"Egbert",0.0320880456308323,0.0237722580645228
"2006",358,-79.47,43.78,"Toronto",0.0447573385574154,0.033793145494155
"2006",361,-71.269,42.528,"Billerica",0.0835206252750868,0.061246334185292
"2006",361,-73.949,40.821,"CCNY",0.0817870085359915,0.0627007473289376
"2006",362,-71.269,42.528,"Billerica",0.104217008524109,0.0901363435458015
"2006",363,-71.269,42.528,"Billerica",0.044859976995374,0.0330764685807247
"2006",363,-73.949,40.821,"CCNY",0.221639615591449,0.168537210758297
"2006",363,-79.75,44.226,"Egbert",0.0586531853725049,0.0456778719849089
"2006",365,-71.269,42.528,"Billerica",0.0418442283011133,0.0352673988382083
"2007",1,-79.47,43.78,"Toronto",0.0721193295463579,0.0529186312921767
"2007",2,-71.269,42.528,"Billerica",0.0255013920979493,0.0190712728757146
"2007",2,-79.75,44.226,"Egbert",0.0276952104438504,0.0208856219973694
"2007",2,-79.47,43.78,"Toronto",0.0410507836426245,0.0311061125845688
"2007",3,-71.269,42.528,"Billerica",0.034479845917066,0.0259899095066042
"2007",3,-79.75,44.226,"Egbert",0.138338664121752,0.111644268713511
"2007",4,-79.75,44.226,"Egbert",0.166647189435903,0.129092041444161
"2007",7,-71.269,42.528,"Billerica",0.0286402557573694,0.0212147529763935
"2007",9,-71.269,42.528,"Billerica",0.0514953899583052,0.0381714855726536
"2007",9,-79.75,44.226,"Egbert",0.0502619114454421,0.0388147553827657
"2007",10,-71.269,42.528,"Billerica",0.044933522984819,0.0366582996404008
"2007",10,-79.75,44.226,"Egbert",0.0562507851778912,0.0484530084036231
"2007",17,-71.269,42.528,"Billerica",0.0456032557328076,0.0355563061400967
"2007",17,-79.75,44.226,"Egbert",0.0798137309846831,0.0617876733576161
"2007",19,-71.269,42.528,"Billerica",0.163174491450266,0.120155278145317
"2007",20,-71.269,42.528,"Billerica",0.0817107854981507,0.0633438953508451
"2007",21,-71.269,42.528,"Billerica",0.0268057922193544,0.0202414182706652
"2007",24,-79.75,44.226,"Egbert",0.0657202098666617,0.0529827006118588
"2007",25,-79.75,44.226,"Egbert",0.0570964560099772,0.0485003376143954
"2007",26,-71.269,42.528,"Billerica",0.0930334906369538,0.0806972922819032
"2007",28,-71.269,42.528,"Billerica",0.0831560462182804,0.0609141959692407
"2007",29,-71.269,42.528,"Billerica",0.0993264529349947,0.0746305419834451
"2007",29,-79.75,44.226,"Egbert",0.0486301943227875,0.0388807767670085
"2007",30,-71.269,42.528,"Billerica",0.0679986380662069,0.0524620461783394
"2007",31,-71.269,42.528,"Billerica",0.107216073724926,0.0801756575357238
"2007",31,-79.75,44.226,"Egbert",0.0743499714680377,0.0613161502358669
"2007",32,-71.269,42.528,"Billerica",0.1940210808047,0.147999239862339
"2007",32,-79.75,44.226,"Egbert",0.130674301936669,0.0964919042151274
"2007",34,-71.269,42.528,"Billerica",0.059317462986892,0.0439777830828731
"2007",34,-79.75,44.226,"Egbert",0.0825391774535165,0.0649777805883335
"2007",35,-71.269,42.528,"Billerica",0.0624251203536543,0.0501502812268642
"2007",36,-71.269,42.528,"Billerica",0.0939538353196663,0.0725890100618796
"2007",36,-79.75,44.226,"Egbert",0.12606404404384,0.107584027949148
"2007",37,-71.269,42.528,"Billerica",0.0736495898294297,0.0556051912410947
"2007",37,-79.75,44.226,"Egbert",0.0710004808348296,0.0546535376278135
"2007",38,-71.269,42.528,"Billerica",0.0642473079884815,0.049282564829093
"2007",39,-71.269,42.528,"Billerica",0.0616089782226591,0.0468041852357141
"2007",39,-79.75,44.226,"Egbert",0.0645717447753629,0.0599937143480007
"2007",40,-71.269,42.528,"Billerica",0.0617438202419103,0.0516245933026695
"2007",40,-79.75,44.226,"Egbert",0.0376612201963237,0.0299752267104935
"2007",41,-71.269,42.528,"Billerica",0.0881438808735158,0.0703677507597149
"2007",41,-79.75,44.226,"Egbert",0.0452008717055602,0.0365384507750602
"2007",42,-71.269,42.528,"Billerica",0.0542825919151541,0.0445053412975701
"2007",43,-71.269,42.528,"Billerica",0.112388001691273,0.083183031865404
"2007",43,-79.75,44.226,"Egbert",0.0660154986417796,0.0538188347640456
"2007",45,-79.75,44.226,"Egbert",0.0486483348976274,0.0393424542394842
"2007",46,-71.269,42.528,"Billerica",0.0418644625830933,0.0322885231162043
"2007",46,-79.75,44.226,"Egbert",0.0666767593413181,0.0580108781827818
"2007",47,-71.269,42.528,"Billerica",0.0514143064896699,0.0409481477208993
"2007",47,-79.75,44.226,"Egbert",0.0836551819710411,0.0669501281382805
"2007",48,-71.269,42.528,"Billerica",0.0575931117411049,0.0438814374363017
"2007",49,-79.75,44.226,"Egbert",0.0700515570632897,0.0599152087683741
"2007",50,-71.269,42.528,"Billerica",0.0456238211886412,0.0363126037738501
"2007",50,-79.75,44.226,"Egbert",0.122144046566336,0.102021109703394
"2007",52,-71.269,42.528,"Billerica",0.163928815435838,0.130915740737787
"2007",52,-79.75,44.226,"Egbert",0.0754701395483782,0.0566403583682658
"2007",54,-79.75,44.226,"Egbert",0.0463434705203841,0.0403436029109793
"2007",55,-79.75,44.226,"Egbert",0.028962816406488,0.0255963753936917
